C,ID,time,evid,amt,cmt,ss,ii,addl,rate,LAGT,MODE,DUR2,RAT2,BIOAV,DV,CP
.,12,63,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5007.5
.,12,64,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5065.6
.,12,65,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5121.7
.,12,66,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5176
.,12,67,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5228.5
.,12,68,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5279.3
.,12,69,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5328.4
.,12,70,0,0,2,0,0,0,0,0,2,9,10,0.61,.,5153.7
.,12,71,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4984.8
.,12,72,0,0,2,0,0,0,0,0,2,9,10,0.61,.,4821.4
